song_id,title,number,category,topic,first_seen_date,source
S001,"10,000 Reasons",,Contemporary,40th Year Anniversary,10/4/2025,Setlist
S002,You Raise Me Up,,Contemporary,40th Year Anniversary,10/4/2025,Setlist
S003,Be Thou My Vision,,English Hymn,40th Year Anniversary,10/4/2025,Setlist
S004,Be Thou My Vision,,English Hymn,Txl Txawjsong Led Sermon,7/27/2025,Setlist
S005,Abide,,English Hymn,Youth Lead (English Service),9/21/2025,Setlist
S006,All Creatures of Our God and King,,English Hymn,Youth Lead (English Service),6/22/2025,Setlist
S007,Amazing Grace,,English Hymn,Youth Lead (English Service),6/22/2025,Setlist
S008,Anywhere,,English Hymn,Youth Lead (English Service),9/21/2025,Setlist
S009,At Your Name,,English Hymn,Youth Lead (English Service),9/21/2025,Setlist
S010,Blessed Assurance,,English Hymn,Youth Lead (English Service),6/22/2025,Setlist
S011,Follow You,,English Hymn,Youth Lead (English Service),9/21/2025,Setlist
S012,"Koj Tsis Pab, Kuv Ua Tsis Tau Dabtsi [Without Him] (#148)",,HBNA Songbook,40th Year Anniversary,10/4/2025,Setlist
S013,"Vajtswv, Vajtswv, Vajtswv",6,HBNA Songbook,A woman worthy of praise,5/18/2025,Setlist
S014,Kuv Muab Kuv Lub Cev Rau Yexus,29,HBNA Songbook,A woman worthy of praise,5/18/2025,Setlist
S015,Vajtswv Tus Ntsujplig Thov Koj,74,HBNA Songbook,A woman worthy of praise,5/18/2025,Setlist
S016,"Vajtswv, Kuv Txav Los Cuag Koj",30,HBNA Songbook,All the Same,3/2/2025,Setlist
S017,Thaum Peb Los Ntseeg Tswv Yexus,60,HBNA Songbook,All the Same,3/2/2025,Setlist
S018,Tus Uas Sawm Zoo,77,HBNA Songbook,All the Same,3/2/2025,Setlist
S019,"Vajtswv, Vajtswv, Vajtswv",6,HBNA Songbook,Death was the price,2/2/2025,Setlist
S020,Kuv Muab Kuv Lub Cev Rau Yexus,29,HBNA Songbook,Death was the price,2/2/2025,Setlist
S021,Leejtwg Txhiv Tau Peb Lub Txim,82,HBNA Songbook,Death was the price,2/2/2025,Setlist
S022,Vajtswv Tsa Yexus Sawv Los,224,HBNA Songbook,Easter Sunday,4/20/2025,Setlist
S023,"Haleluyas, Tswv Yexus Muaj Hwjchim",241,HBNA Songbook,Easter Sunday,4/20/2025,Setlist
S024,Koj Yog Vajtswv,4,HBNA Songbook,Faithfulness,9/28/2025,Setlist
S025,Kuv Twb Xais Tag Lawm,95,HBNA Songbook,Faithfulness,9/28/2025,Setlist
S026,Vajtswv Yog Peb Leejtxiv,10,HBNA Songbook,Fathers Day,6/15/2025,Setlist
S027,"Vajtswv, Peb Yog Koj Cov Menyuam",11,HBNA Songbook,Fathers Day,6/15/2025,Setlist
S028,Nws Nyob Chaw Siab,208,HBNA Songbook,Fathers Day,6/15/2025,Setlist
S029,Koj Yog Vajtswv,4,HBNA Songbook,Gave Xh a rest - Just came back from Thailand (Unkown Topic),8/17/2025,Setlist
S030,"Vajtswv, Thov Koj Tshuaj Xyuas",32,HBNA Songbook,Gave Xh a rest - Just came back from Thailand (Unkown Topic),8/17/2025,Setlist
S031,Cov Kwvtij Hmoob,91,HBNA Songbook,Gave Xh a rest - Just came back from Thailand (Unkown Topic),8/17/2025,Setlist
S032,Yexus Coj Kuv Mus Kev Tshav Ntuj,152,HBNA Songbook,God as our Creator,1/5/2025,Setlist
S033,Cov Ntseeg Yexus Yog Ib Tsevneeg,154,HBNA Songbook,God as our Creator,1/5/2025,Setlist
S034,Hnub No Peb Sawvdaws Tuaj Ua Kev Zoo Siab,270,HBNA Songbook,God as our Creator,1/5/2025,Setlist
S035,Koj Yog Vajtswv,4,HBNA Songbook,God is Good (He is the good Shepherd),1/12/2025,Setlist
S036,Tswv Yexus Lub Npe,145,HBNA Songbook,God is Good (He is the good Shepherd),1/12/2025,Setlist
S037,Nimno Kuv Los Ntseeg Yexus,151,HBNA Songbook,God is Good (He is the good Shepherd),1/12/2025,Setlist
S038,Thaum Vajtswv Tseem Tsis Tau Tsis,2,HBNA Songbook,God is Love,1/19/2025,Setlist
S039,Koj Yog Vajtswv,4,HBNA Songbook,God is Love,1/19/2025,Setlist
S040,"Tswv Yexus, Koj Yog Tus Hlub Kuv",37,HBNA Songbook,God is Love,1/19/2025,Setlist
S041,"Zoo Siab Kawg, Kuv Tus Tswv Yexus",112,HBNA Songbook,God is our salvation,1/26/2025,Setlist
S042,Yexus Yog Lub Chaw Ruaj Khov Kho,115,HBNA Songbook,God is our salvation,1/26/2025,Setlist
S043,Peb Cov Ntseeg Txhua Leej Txhua Tus,120,HBNA Songbook,God is our salvation,1/26/2025,Setlist
S044,Koj Yog Vajtswv,4,HBNA Songbook,God is the owner of everything,8/31/2025,Setlist
S045,Kuv Muab Kuv Lub Cev Rau Yexus,29,HBNA Songbook,God is the owner of everything,8/31/2025,Setlist
S046,Koj Yog Vajtswv,4,HBNA Songbook,Guest Speaker Week (Unknown Topic),3/30/2025,Setlist
S047,"Vajtswv, Peb Yog Koj Cov Menyuam",11,HBNA Songbook,Guest Speaker Week (Unknown Topic),3/30/2025,Setlist
S048,Kuv Nyiam Hais Txog Vajtswv Txojlus,131,HBNA Songbook,Holiness and Sin,2/9/2025,Setlist
S049,Kuv Lub Txim Yexus Them Tag,213,HBNA Songbook,Holiness and Sin,2/9/2025,Setlist
S050,"Tswv Yexus, Koj Tuag Txhiv Kuv",240,HBNA Songbook,Holiness and Sin,2/9/2025,Setlist
S051,"Vajtswv, Koj Yeej Hlub Peb Kawg",21,HBNA Songbook,Holiness is demand by the Lord in the church,3/23/2025,Setlist
S052,Kuv Muab Siab Npuab Yexus,23,HBNA Songbook,Holiness is demand by the Lord in the church,3/23/2025,Setlist
S053,Vajtswv Hu Peb Los Ua Nws Haivneeg,90,HBNA Songbook,Holiness is demand by the Lord in the church,3/23/2025,Setlist
S054,Vajtswv Phau Ntawv,78,HBNA Songbook,Life is incomprehensible in a sinful world,2/23/2025,Setlist
S055,Thaum Sawvdaws Tseem Ua Neej Nyob,162,HBNA Songbook,Life is incomprehensible in a sinful world,2/23/2025,Setlist
S056,Haleluyas Qhuas Tswv Yexus,348,HBNA Songbook,Life is incomprehensible in a sinful world,2/23/2025,Setlist
S057,nan,,HBNA Songbook,Make Disciples/baptize & Teaching,8/24/2025,Setlist
S058,"Vajtswv, Vajtswv, Vajtswv",6,HBNA Songbook,Repentance is God’s desires,4/6/2025,Setlist
S059,Tswv Yexus Thov Koj Mloog Kuv Thov,31,HBNA Songbook,Repentance is God’s desires,4/6/2025,Setlist
S060,Tus Tswv Yexus Hlub Peb Sawvdaws,97,HBNA Songbook,Repentance is God’s desires,4/6/2025,Setlist
S061,Cov Kwvtij Hmoob,134,HBNA Songbook,Repentance is God’s desires,4/6/2025,Setlist
S062,Koj Yog Vajtswv,4,HBNA Songbook,Seng Led Worship (Unknown Topic),3/16/2025,Setlist
S063,"Vajtswv, Thov Koj Tshuaj Xyuas",32,HBNA Songbook,Seng Led Worship (Unknown Topic),3/16/2025,Setlist
S064,Tus Tswv Yexus Yeej Yog Txojkev,55,HBNA Songbook,Seng Led Worship (Unknown Topic),7/6/2025,Setlist
S065,Cov Uas Ntseeg Tswv Yexus Muaj Chaw Nyob,99,HBNA Songbook,Seng Led Worship (Unknown Topic),3/16/2025,Setlist
S066,Peb Yog Tswv Yexus Ib Pab Tubrog,104,HBNA Songbook,Seng Led Worship (Unknown Topic),7/6/2025,Setlist
S067,Kuv Taug Txojkev Mus Saum Ceebtsheej,171,HBNA Songbook,The Church,6/1/2025,Setlist
S068,Koj Yog Vajtswv,4,HBNA Songbook,The beauty of the bride: LOVE,2/16/2025,Setlist
S069,Cov Kwvtij Hmoob,91,HBNA Songbook,The beauty of the bride: LOVE,2/16/2025,Setlist
S070,Vajtswv Ua Koj Tsaug,283,HBNA Songbook,The beauty of the bride: LOVE,2/16/2025,Setlist
S071,Koj Yog Vajtswv,4,HBNA Songbook,The church: “Bride of Christ”,5/25/2025,Setlist
S072,Nyob Ceebtsheej Zoo Dua,179,HBNA Songbook,The church: “Bride of Christ”,5/25/2025,Setlist
S073,Npaj Roj Rau Hauv Teeb,180,HBNA Songbook,The church: “Bride of Christ”,5/25/2025,Setlist
S074,Thaum Txog Hnub Vajtswv Los,183,HBNA Songbook,The church: “Bride of Christ”,5/25/2025,Setlist
S075,Kuv Tus Kwvluag,57,HBNA Songbook,The earthly assemble embassy the heavenly kingdom,6/29/2025,Setlist
S076,Cov Ntseeg Yexus Yog Ib Tsevneeg,154,HBNA Songbook,The earthly assemble embassy the heavenly kingdom,6/29/2025,Setlist
S077,Kuv Taug Txojkev Mus Saum Ceebtsheej,171,HBNA Songbook,The earthly assemble embassy the heavenly kingdom,6/29/2025,Setlist
S078,Peb Cov Ntseeg Tswv Yexus,62,HBNA Songbook,The power of unity,4/13/2025,Setlist
S079,Kuv Yuav Tsa Cov Ntseeg Vajtswv,89,HBNA Songbook,The power of unity,4/13/2025,Setlist
S080,Tus Tswv Yexus Zoo Yam Li Lub Kaus,219,HBNA Songbook,The power of unity,4/13/2025,Setlist
S081,Vajtswv Thiab Peb Tus Tswv Yexus,3,HBNA Songbook,The tongue is a fire,3/9/2025,Setlist
S082,"Tswv Yexus, Kuv Hnov Koj Hu Kuv",28,HBNA Songbook,The tongue is a fire,3/9/2025,Setlist
S083,Thaum Vajtswv Tsim Neeg,161,HBNA Songbook,The tongue is a fire,3/9/2025,Setlist
S084,Kuv Tus Kwvluag,57,HBNA Songbook,Tlu Church,6/1/2025,Setlist
S085,Cov Ntseeg Yexus Yog Ib Tsevneeg,154,HBNA Songbook,Tne Church,6/1/2025,Setlist
S086,Kuv Tus Kwvluag,57,HBNA Songbook,Txl Nplooj Led Sermon,7/20/2025,Setlist
S087,Vajtswv Phau Ntawv,78,HBNA Songbook,Txl Nplooj Led Sermon,7/20/2025,Setlist
S088,Peb Sawvdaws Yuav Tsum Nyeem Vajtswv Lus,79,HBNA Songbook,Txl Nplooj Led Sermon,7/20/2025,Setlist
S089,"Vajtswv, Koj Muaj Hwjchim",8,HBNA Songbook,Txl Tsavhaumxeeb Led Sermon,7/13/2025,Setlist
S090,Txhua Haivneeg Nyob Hauv Lub Qab Ntuj,13,HBNA Songbook,Txl Tsavhaumxeeb Led Sermon,7/13/2025,Setlist
S091,Kuv Twb Raug Kev Txomnyem Ntsuav,27,HBNA Songbook,Txl Tsavhaumxeeb Led Sermon,7/13/2025,Setlist
S092,Koj Yog Vajtswv,4,HBNA Songbook,Txl Txawjsong Led Sermon,7/27/2025,Setlist
S093,"Tswv Yexus, Kuv Hnov Koj Hu Kuv",28,HBNA Songbook,Txl Txawjsong Led Sermon,7/27/2025,Setlist
S094,"Zoo Siab Kawg, Kuv Tus Tswv Yexus",112,HBNA Songbook,Txl Txawjsong Led Sermon,7/27/2025,Setlist
S095,Koj Yog Vajtswv,4,HBNA Songbook,Xh Chongpao Thao Led Sermon,5/11/2025,Setlist
S096,Thaum Tswv Yexus Txhiv Peb Lub Txim,56,HBNA Songbook,Xh Chongpao Thao Led Sermon,5/11/2025,Setlist
S097,Koj Yog Vajtswv,4,HBNA Songbook,Xh Neejmais Led Sermon,4/27/2025,Setlist
S098,"Tswv Yexus, Kuv Hnov Koj Hu Kuv",28,HBNA Songbook,Xh Neejmais Led Sermon,4/27/2025,Setlist
S099,Txij Hnub Kuv Lees Yuav Tswv Yexus,59,HBNA Songbook,Xh Neejmais Led Sermon,4/27/2025,Setlist
S100,Peb Cov Ntseeg Tswv Yexus,62,HBNA Songbook,Xh Neejmais Led Sermon,8/3/2025,Setlist
S101,Cov Kwvtij Hmoob,134,HBNA Songbook,Xh Neejmais Led Sermon,8/3/2025,Setlist
S102,Vajtswv Thov Koj Foom Koobhmoov,1,HBNA Songbook,Youth Lead (Vamyeejkoob & Sheng not available),9/14/2025,Setlist
S103,Kuv Yuav Tsa Cov Ntseeg Vajtswv,89,HBNA Songbook,the temple/house of God,6/8/2025,Setlist
S104,Vajtswv Hu Peb Los Ua Nws Haivneeg,90,HBNA Songbook,the temple/house of God,6/8/2025,Setlist
S105,Cov Kwvtij Hmoob,91,HBNA Songbook,the temple/house of God,6/8/2025,Setlist
S106,Vajtswv Thov Koj Foom Koobhmoov,1,HBNA Songbook,,9/7/2025,Setlist
S107,"Vajtswv, Koj Muaj Hwjchim",8,HBNA Songbook,,9/7/2025,Setlist
S108,Ntiajteb Vajtswv Tsim Tseg,160,HBNA Songbook,,9/7/2025,Setlist
S109,Nws Lub Npe,,Hmong Hymn,Youth Lead (Vamyeejkoob & Sheng not available),9/14/2025,Setlist
S110,Tus Ntseeg,,Hmong Hymn,Youth Lead (Vamyeejkoob & Sheng not available),9/14/2025,Setlist
S111,Kuv Lub Siab Qhuas Tus Tswv Yexus,12,Xh Thai's Hymnal Book,Faithfulness,9/28/2025,Setlist
